hotelName,hotelAddress,hotelRating,hotelReview,hotelDescription,hotelPrice,hotelDistance(Km),hotelPicsUrls,hotelSource
Mövenpick Hotel Colombo,"Hotel in Kollupitiya, Colombo",5 Star,8.3,"Movenpick Hotel Colombo is located in the central business and shopping district off Galle Road, and is 35 minutes from the airport. 
Very Convenient Location & the Staffs were very supportive", $72,1,https://www.booking.com/hotel/lk/movenpick-colombo.html,booking.com
Jetwing Colombo Seven,"Hotel in Cinnamon Gardens, Colombo",5 Star,8.7,"Located in the heart of Colombo, Ward Place, 1.5 mi from U.S. Embassy, Jetwing Colombo Seven features a year-round rooftop pool. 
This is a very cute hotel the staff is welcoming and very nice !", $84.65,1,https://www.booking.com/hotel/lk/jetwing-colombo-seven.html,booking.com
Fair View Hotel Colombo,"Hotel in Wellawatte, Colombo",5 Star,8.5,"Featuring free WiFi throughout the property, Fair View Hotel Colombo offers accommodations in Colombo. Guests can enjoy the on-site restaurant. 
Amazing quality for good price as usual. Good service in the rooms, all clean.", $40.09,1,https://www.booking.com/hotel/lk/fairview-colombo.html,booking.com
The Steuart by Citrus,"Hotel in Fort, Colombo",5 Star,8.2,"Strategically located in the heart of the central business district in Colombo, The Steuart by Citrus offers comfortable accommodations with free WiFi access throughout the property. 
Comfortable rooms. Good restaurant and bar. Friendly high quality service at all levels.", $46.20,1,https://www.booking.com/hotel/lk/the-steuart-by-citrus.html,booking.com
The Ocean Colombo,Hotel in Colombo,5 Star,8.3,"Boasting spectacular ocean view from every guest room, The Ocean Colombo features modern and comfortable accommodations along Marine Drive. 
Spectacular view from the room and at the roof top bar!!!! The main reason to choose this hotel.", $40,1,https://www.booking.com/hotel/lk/the-ocean-colombo.html,booking.com
Rockwell Colombo,"Hotel in Borella, Colombo",5 Star,8.3,"Located in the heart of Colombo, Rockwell Colombo features modern and comfortable accommodations with free Wi-Fi access in the entire property. 
My parents had a wonderful stay in the hotel.", $45,1,https://www.booking.com/hotel/lk/rockwell-colombo.html,booking.com
Colombo Court Hotel & Spa,Hotel in Colombo,5 Star,8.6,"Nestled in the heart of Colombo City, a Carbon Neutral boutique Colombo Court Hotel & Spa is just a 15-minute walk from MC Shopping Mall. 
beautiful place, amazing staff.", $63.75,1,https://www.booking.com/hotel/lk/colombo-courtyard.html,booking.com
Cinnamon Lakeside,"Hotel in Fort, Colombo",5 Star,8.4,"Cinnamon Lakeside is located along the banks of Beira Lake in Colombo, 10 minutes’ drive from Crescat Boulevard shopping mall. It features 9 dining options and a full-service health club. 
Everything was perfect..location.stuff..services..veow", $89.10,1,https://www.booking.com/hotel/lk/cinnamon-lakeside.html,booking.com
Cinnamon Red Colombo,"Hotel in Kollupitiya, Colombo",5 Star,8.6,"Strategically located in Colombo, Cinnamon red Colombo offers modern and comfortable accommodations with free WiFi access throughout the property. 
I like most everything about this hotel - really comfortable beds, well appointed rooms, great...", $59,1,https://www.booking.com/hotel/lk/cinnamon-red-colombo.html,booking.com
Granbell Hotel Colombo,"Hotel in Kollupitiya, Colombo",5 Star,8.5,"Located in Colombo, a 14-minute walk from Galle Face Beach, Granbell Hotel Colombo has accommodations with a restaurant, free private parking, an outdoor swimming pool and a fitness center. 
All in all it was perfect, the view, the price evrything.", $90.85,1,https://www.booking.com/hotel/lk/granbell-colombo.html,booking.com
Viveka Hotel Colombo,Hotel in Colombo,5 Star,8.3,"Located in Colombo, a 6-minute walk from Mount Lavinia Beach, Viveka Hotel Colombo has accommodations with a restaurant, free private parking, a shared lounge and a garden. 
Perfect location for holiday stay👌👍", $19,1,https://www.booking.com/hotel/lk/viveka-colombo.html,booking.com
Prana Home,"Hotel in Cinnamon Gardens, Colombo",5 Star,8.7,"Prana Home has a garden and a terrace in Cinnamon Gardens. Free Wifi is available. The rooms at the hotel are equipped with a seating area. 
Staff, cleanliness, design, yoga lesson, location, f&b recommendations from the staff", $58.50,1,https://www.booking.com/hotel/lk/prana-home.html,booking.com
Lavonca Boutique Hotel,"Hotel in Kollupitiya, Colombo",5 Star,8.7,"Located in Colombo, within a 14-minute walk of Galle Face Beach and 0.9 miles of American Embassy, Lavonca Boutique Hotel has accommodations with a restaurant and free WiFi throughout the property as...
We had a perfect stay here! Super clean room and linens, good furniture, modern bathroom.", $75,1,https://www.booking.com/hotel/lk/lavonca-boutique.html,booking.com
City Hotel Colombo 02,Hotel in Colombo,5 Star,8.5,"Located in Colombo, within a 10-minute walk of Galle Face Beach and 1.4 miles of American Embassy, City Hotel Colombo 02 has accommodations with a shared lounge and free WiFi as well as free private...
Great staff, spacious rooms, good location", $45.60,1,https://www.booking.com/hotel/lk/city-colombo-02.html,booking.com
ME Colombo,"Hotel in Havelock Town, Colombo",5 Star,8.0,"Featuring a bar and a terrace, ME Colombo is located in Colombo, 1.6 miles from Mount Lavinia Beach and 2.6 miles from American Embassy. 
The room was absolutely amazing, stylish, clean and comfortable.", $61,1,https://www.booking.com/hotel/lk/me-colombo.html,booking.com
Mandarina Colombo,Hotel in Colombo,5 Star,8.1,"Strategically located in Colombo and only 0.9 mi from the U.S Embassy, Mandarina Colombo offers modern and comfortable accommodations with free WiFi access throughout the property. 
Professional staff, very welcoming check-in, possible to pay by card, nice poll and restaurant on...", $62.54,1,https://www.booking.com/hotel/lk/mandarina-colombo.html,booking.com
Uga Residence,Hotel in Colombo,5 Star,8.9,"Offering an outdoor swimming pool, Residence by Uga Escapes is located just 2953 feet from the famous Sri Lanka National Museum. Free WiFi access is available. 
Everything about the stay was royal - the property decor, the room, the giant bathroom, the...", $208.63,1,https://www.booking.com/hotel/lk/residence-by-uga-escapes.html,booking.com
De Saram House by Geoffrey Bawa,"Hotel in Cinnamon Gardens, Colombo",5 Star,8.9,"Conveniently set in the Cinnamon Gardens district of Colombo, De Saram House by Geoffrey Bawa is located 1.7 miles from Galle Face Beach, 1.9 miles from American Embassy and 2.7 miles from R Premadasa...
Beautiful architecture and gardens, central location", $56,1,https://www.booking.com/hotel/lk/de-saram-house-by-geoffrey-bawa.html,booking.com
Paradise Road Tintagel Colombo,"Hotel in Cinnamon Gardens, Colombo",5 Star,8.9,"A former colonial residence, Paradise Road Tintagel Colombo features boutique-style suites with free Wi-Fi and flat-screen TVs with cable channels. 
Friendly staff. Comfortable place.", $144,1,https://www.booking.com/hotel/lk/paradise-road-tintagel-colombo.html,booking.com
Saveira Colombo,"Hotel in Havelock Town, Colombo",5 Star,8.8,"Attractively located in the Havelock Town district of Colombo, Saveira Colombo is located 1.6 miles from Mount Lavinia Beach, 2.7 miles from American Embassy and 5 miles from Khan Clock Tower. 
An amazing stay in all aspects. - The restaurant served one of the best Indian food I've tried.", $20,1,https://www.booking.com/hotel/lk/saveira-colombo.html,booking.com
Grand 7 Hotel -Kesbewa,Hotel in Colombo,5 Star,8.8,"Located 8.1 mi from Asiri Surgical Hospital in Colombo, Grand 7 Hotel -Kesbewa welcomes guests with a restaurant and bar. Guests can enjoy the on-site restaurant. 
The facility provided a safe in the room for securing valuable, which allowed me to secure them when...", $34,1,https://www.booking.com/hotel/lk/seven-eleven-amp-restaurant.html,booking.com
Cinnamon Grand Colombo,"Hotel in Galle Face Beach, Colombo",5 Star,8.6,"A luxurious 5 Star City Hotel located in the center of Colombo and in the heart of tourist and commercial hubs like the World Trade Center, National Museum and Iconic temples. 
Staff was well prepared and took sensible measures against Corona before it got widespread in the...", $118.80,1,https://www.booking.com/hotel/lk/cinnamon-grand-colombo.html,booking.com
Radisson Hotel Colombo,Hotel in Colombo,5 Star,8.6,"Radisson Hotel Colombo is centrally located just 0.8 mi away from Bambalapitiya Railway Station. 
Lovely selection of fruits/continental and english choices", $56,1,https://www.booking.com/hotel/lk/ozo-colombo.html,booking.com
Nivasa,"Hotel in Havelock Town, Colombo",5 Star,8.6,"8.6


Excellent


298 reviews", $35,1,https://www.booking.com/hotel/lk/orchid-by-seclusion.html,booking.com
Ivy Lane Colombo,Hotel in Colombo,5 Star,7.8,"7.8


Good


599 reviews", $24,1,https://www.booking.com/hotel/lk/ivy-lane-colombo.html,booking.com
Mandarina Colombo,Hotel in Colombo,5 Star,8.1,"8.1


Very Good


631 reviews", $62.54,1,https://www.booking.com/hotel/lk/mandarina-colombo.html,booking.com
Cinnamon Red Colombo,"Hotel in Kollupitiya, Colombo",5 Star,8.6,"8.6


Excellent


1,352 reviews", $59,1,https://www.booking.com/hotel/lk/cinnamon-red-colombo.html,booking.com
Grand Oriental Hotel,"Hotel in Fort, Colombo",5 Star,7.1,"7.1


Good


139 reviews", $70.40,1,https://www.booking.com/hotel/lk/grand-oriental-colombo.html,booking.com
Marino Beach Colombo,Hotel in Colombo,5 Star,9.1,"9.1


Wonderful


4,804 reviews", $65,1,https://www.booking.com/hotel/lk/marino-beach-colombo.html,booking.com
Granbell Hotel Colombo,"Hotel in Kollupitiya, Colombo",5 Star,8.5,"8.5


Very Good


157 reviews", $90.85,1,https://www.booking.com/hotel/lk/granbell-colombo.html,booking.com
Fairway Colombo,"Hotel in Fort, Colombo",5 Star,8.5,"8.5


Very Good


1,306 reviews", $46,1,https://www.booking.com/hotel/lk/zmax-fairway-colombo.html,booking.com
Renuka City Hotel,"Hotel in Kollupitiya, Colombo",5 Star,8.1,"8.1


Very Good


642 reviews", $65,1,https://www.booking.com/hotel/lk/renuka-city.html,booking.com
Galle Face Hotel,"Hotel in Kollupitiya, Colombo",5 Star,8.5,"8.5


Very Good


645 reviews", $94.50,1,https://www.booking.com/hotel/lk/galle-face.html,booking.com
GSH Colombo,"Hotel in Wellawatte, Colombo",5 Star,7.7,"7.7


Good


199 reviews", $36,1,https://www.booking.com/hotel/lk/gsh-colombo.html,booking.com
Cinnamon Grand Colombo,"Hotel in Kollupitiya, Colombo",5 Star,8.6,"8.6


Excellent


521 reviews", $118.80,1,https://www.booking.com/hotel/lk/cinnamon-grand-colombo.html,booking.com
Rockwell Colombo,"Hotel in Borella, Colombo",5 Star,8.3,"8.3


Very Good


161 reviews", $45,1,https://www.booking.com/hotel/lk/rockwell-colombo.html,booking.com
Pegasus Reef Hotel,Hotel in Colombo,5 Star,7.2,"7.2


Good


579 reviews", $58.44,1,https://www.booking.com/hotel/lk/pegasus-reef.html,booking.com
The Galadari Hotel,"Hotel in Fort, Colombo",5 Star,6.8,"6.8


Review score


371 reviews", $73.50,1,https://www.booking.com/hotel/lk/the-galadari-colombo-sri-lanka.html,booking.com
Hotel Janaki,Hotel in Colombo,5 Star,7.0,"7.0


Good


134 reviews", $38.50,1,https://www.booking.com/hotel/lk/janaki.html,booking.com
Radisson Hotel Colombo,Hotel in Colombo,5 Star,8.6,"8.6


Excellent


14 reviews", $56,1,https://www.booking.com/hotel/lk/ozo-colombo.html,booking.com
Cinnamon Grand Colombo,Colombo Sri Lanka,5 Star,4.35,Photo gallery for Cinnamon Grand ColomboPrimary imageShow previous image for Cinnamon Grand ColomboShow next image for Cinnamon Grand Colombo,$95,1,https://www.booking.com/hotel/lk/ozo-colombo.html,expedia.com
Shangri-La Colombo,Colombo Sri Lanka,5 Star,Exceptional,Photo gallery for Shangri-La ColomboPrimary imageShow previous image for Shangri-La ColomboShow next image for Shangri-La Colombo,$185,2,https://www.booking.com/hotel/lk/ozo-colombo.html,expedia.com
Mövenpick Hotel Colombo,Colombo Sri Lanka,5 Star,(327 reviews),4.3/5,$72,1,https://www.booking.com/hotel/lk/ozo-colombo.html,expedia.com
Cinnamon Red Colombo,Colombo Sri Lanka,5 Star,Excellent,Fully refundable,$62,1,https://www.booking.com/hotel/lk/ozo-colombo.html,expedia.com
Galle Face Hotel,Colombo Sri Lanka,5 Star,Wonderful,Fully refundable,$98,1,https://www.booking.com/hotel/lk/ozo-colombo.html,expedia.com
Hilton Colombo Residence,Colombo Sri Lanka,5 Star,(258 reviews),4.2/5,$117,0,https://www.booking.com/hotel/lk/ozo-colombo.html,expedia.com
Cinnamon Lakeside Colombo,Colombo Sri Lanka,5 Star,Excellent,Fully refundable,$91,1,https://www.booking.com/hotel/lk/ozo-colombo.html,expedia.com
Taj Samudra,Colombo Sri Lanka,5 Star,Very Good,Fully refundable,$126,1,https://www.booking.com/hotel/lk/ozo-colombo.html,expedia.com
Marino Beach Colombo,Colombo Sri Lanka,5 Star,(493 reviews),4.6/5,$65,2,https://www.booking.com/hotel/lk/ozo-colombo.html,expedia.com
Mandarina Colombo,Colombo Sri Lanka,5 Star,Excellent,Fully refundable,$52,2,https://www.booking.com/hotel/lk/ozo-colombo.html,expedia.com
Paradise Road Tintagel Colombo,Colombo Sri Lanka,5 Star,(115 reviews),4.7/5,$136,2,https://www.booking.com/hotel/lk/ozo-colombo.html,expedia.com
Ramada by Wyndham Colombo,Colombo Sri Lanka,5 Star,Good,Fully refundable,$64,1,https://www.booking.com/hotel/lk/ozo-colombo.html,expedia.com
Residence by Uga Escapes,Colombo Sri Lanka,5 Star,Exceptional,Fully refundable,$233,0,https://www.booking.com/hotel/lk/ozo-colombo.html,expedia.com
Jetwing Colombo Seven,Colombo Sri Lanka,5 Star,Excellent,Fully refundable,$84,2,https://www.booking.com/hotel/lk/ozo-colombo.html,expedia.com
Fairway Colombo,Colombo Sri Lanka,5 Star,Very Good,Fully refundable,$47,2,https://www.booking.com/hotel/lk/ozo-colombo.html,expedia.com
The Kingsbury Colombo,Colombo Sri Lanka,5 Star,Very Good,Fully refundable,$80,2,https://www.booking.com/hotel/lk/ozo-colombo.html,expedia.com
Unique Towers Luxury Boutique Suites,Colombo Sri Lanka,5 Star,Excellent,Fully refundable,$55,1,https://www.booking.com/hotel/lk/ozo-colombo.html,expedia.com
Taru Villas - Lake Lodge - Colombo,Colombo Sri Lanka,5 Star,Wonderful,Fully refundable,$99,0,https://www.booking.com/hotel/lk/ozo-colombo.html,expedia.com
Colombo Court Hotel & Spa,Colombo Sri Lanka,5 Star,Excellent,Fully refundable,$64,2,https://www.booking.com/hotel/lk/ozo-colombo.html,expedia.com
Hilton Colombo,Colombo Sri Lanka,5 Star,(342 reviews),4.2/5,$113,2,https://www.booking.com/hotel/lk/ozo-colombo.html,expedia.com
